"value","percentage","datetime"
7215.62,0.0243023054810125,"2011-11-17T00:00:00.000+01:00"
6842.852,0.0280239242257981,"2011-11-18T00:00:00.000+01:00"
6712.625,0.0310825421601886,"2011-11-19T00:00:00.000+01:00"
6532.332,0.0324876347862459,"2011-11-20T00:00:00.000+01:00"
7105.913,0.0250332000451181,"2011-11-21T00:00:00.000+01:00"
7246.856,0.028387082399486,"2011-11-22T00:00:00.000+01:00"
7119.583,0.0288472587848765,"2011-11-23T00:00:00.000+01:00"
7180.36,0.025616978430237,"2011-11-24T00:00:00.000+01:00"
7163.601,0.0244799893594281,"2011-11-25T00:00:00.000+01:00"
7023.517,0.0285363371659679,"2011-11-26T00:00:00.000+01:00"
6869.957,0.029267692778233,"2011-11-27T00:00:00.000+01:00"
7261.371,0.0235914260071042,"2011-11-28T00:00:00.000+01:00"
7792.022,0.0252298215908251,"2011-11-29T00:00:00.000+01:00"
7772.633,0.0243860547510756,"2011-11-30T00:00:00.000+01:00"
7850.716,0.0278174418714905,"2011-12-01T00:00:00.000+01:00"
7760.165,0.0334536172226251,"2011-12-02T00:00:00.000+01:00"
7492.493,0.0352307941268225,"2011-12-03T00:00:00.000+01:00"
7351.076,0.0421540055525042,"2011-12-04T00:00:00.000+01:00"
7720.326,0.0349349410353867,"2011-12-05T00:00:00.000+01:00"
7437.258,0.0348044674975316,"2011-12-06T00:00:00.000+01:00"
7780.636,0.0312658579383492,"2011-12-07T00:00:00.000+01:00"
7572.254,0.0300765231980958,"2011-12-08T00:00:00.000+01:00"
7787.607,0.0284814959406243,"2011-12-09T00:00:00.000+01:00"
7713.947,0.0349188525151662,"2011-12-10T00:00:00.000+01:00"
7448.999,0.0377379975964505,"2011-12-11T00:00:00.000+01:00"
7789.602,0.0356768164365107,"2011-12-12T00:00:00.000+01:00"
7653.502,0.037127559160726,"2011-12-13T00:00:00.000+01:00"
7957.818,0.0387560832261068,"2011-12-14T00:00:00.000+01:00"
7757.664,0.0361521028740852,"2011-12-15T00:00:00.000+01:00"
7820.845,0.0409731075922006,"2011-12-16T00:00:00.000+01:00"
7612.216,0.0443999337822826,"2011-12-17T00:00:00.000+01:00"
7480.463,0.0405475835550633,"2011-12-18T00:00:00.000+01:00"
7801.625,0.0295794439932391,"2011-12-19T00:00:00.000+01:00"
7795.224,0.0297487308161262,"2011-12-20T00:00:00.000+01:00"
7773.203,0.0301232411415327,"2011-12-21T00:00:00.000+01:00"
7905.64,0.0291669018184576,"2011-12-22T00:00:00.000+01:00"
7960.061,0.030837063863097,"2011-12-23T00:00:00.000+01:00"
7978.347,0.0637777640638722,"2011-12-24T00:00:00.000+01:00"
