"","value","percentage","datetime"
"251",0.3756716706156,1,"2011-09-08T00:00:00.000+02:00"
"252",0.350102312334825,1,"2011-09-09T00:00:00.000+02:00"
"253",0.287465324927381,1,"2011-09-10T00:00:00.000+02:00"
"254",0.260773298583577,1,"2011-09-11T00:00:00.000+02:00"
"255",0.353327100493035,1,"2011-09-12T00:00:00.000+02:00"
"256",0.351713572467774,1,"2011-09-13T00:00:00.000+02:00"
"257",0.324209098033488,1,"2011-09-14T00:00:00.000+02:00"
"258",0.35450881969249,1,"2011-09-15T00:00:00.000+02:00"
"259",0.377103792286778,1,"2011-09-16T00:00:00.000+02:00"
"260",0.36571046774179,1,"2011-09-17T00:00:00.000+02:00"
"261",0.231683438905952,1,"2011-09-18T00:00:00.000+02:00"
"262",0.310952652796612,1,"2011-09-19T00:00:00.000+02:00"
"263",0.3521605764333,1,"2011-09-20T00:00:00.000+02:00"
"264",0.367768791055701,1,"2011-09-21T00:00:00.000+02:00"
"265",0.362071492753653,1,"2011-09-22T00:00:00.000+02:00"
"266",0.371203906471233,1,"2011-09-23T00:00:00.000+02:00"
"267",0.380081556275264,1,"2011-09-24T00:00:00.000+02:00"
"268",0.384413376892603,1,"2011-09-25T00:00:00.000+02:00"
"269",0.383785642178954,1,"2011-09-26T00:00:00.000+02:00"
"270",0.385011139986565,1,"2011-09-27T00:00:00.000+02:00"
"271",0.379483846834451,1,"2011-09-28T00:00:00.000+02:00"
"272",0.368575786304571,1,"2011-09-29T00:00:00.000+02:00"
"273",0.358719603230204,1,"2011-09-30T00:00:00.000+02:00"
"274",0.316715405492652,1,"2011-10-01T00:00:00.000+02:00"
"275",0.317901710315296,1,"2011-10-02T00:00:00.000+02:00"
"276",0.367579097621915,1,"2011-10-03T00:00:00.000+02:00"
"277",0.369459244005023,1,"2011-10-04T00:00:00.000+02:00"
"278",0.382855508948983,1,"2011-10-05T00:00:00.000+02:00"
"279",0.375877802184038,1,"2011-10-06T00:00:00.000+02:00"
"280",0.302557303768568,1,"2011-10-07T00:00:00.000+02:00"
"281",0.217995521913977,1,"2011-10-08T00:00:00.000+02:00"
"282",0.229746203453362,1,"2011-10-09T00:00:00.000+02:00"
"283",0.348875079399428,1,"2011-10-10T00:00:00.000+02:00"
"284",0.397728039575951,1,"2011-10-11T00:00:00.000+02:00"
"285",0.395109824869169,1,"2011-10-12T00:00:00.000+02:00"
"286",0.383811032103893,1,"2011-10-13T00:00:00.000+02:00"
"287",0.393785900344086,1,"2011-10-14T00:00:00.000+02:00"
"288",0.364699818622629,1,"2011-10-15T00:00:00.000+02:00"
"289",0.354419811301131,1,"2011-10-16T00:00:00.000+02:00"
"290",0.37019994614161,1,"2011-10-17T00:00:00.000+02:00"
"291",0.385368018431534,1,"2011-10-18T00:00:00.000+02:00"
"292",0.352031960516115,1,"2011-10-19T00:00:00.000+02:00"
"293",0.317685890750786,1,"2011-10-20T00:00:00.000+02:00"
"294",0.364486346453347,1,"2011-10-21T00:00:00.000+02:00"
"295",0.337525964609311,1,"2011-10-22T00:00:00.000+02:00"
"296",0.219958290580048,1,"2011-10-23T00:00:00.000+02:00"
